0.35581,16.67054,10.52524,38.80942,23.4183,89.77932,0.25,0,,,,,,
3.4035,106.03014,31.63535,74.44468,51.17192,266.68558,0.25,0,,,,,,
2.01586,76.71198,30.39352,75.43562,45.57113,230.12811,0.25,0,,,,,,
3.17976,100.87677,28.6353,73.53128,52.51683,258.73994,0.25,0,,,,,,
5.19825,134.83323,21.7896,76.82659,65.31173,303.9594,0.25,0,,,,,,
3.01197,84.20775,15.64271,51.08053,40.42207,194.36504,0.25,0,,,,,,
5.09027,120.77238,21.90311,63.62677,53.12146,264.51398,0.25,0,,,,,,
5.30107,116.10858,34.34247,76.23996,48.94143,280.93351,0.25,0,,,,,,
2.58404,119.41347,59.2053,223.7656,162.69945,567.66786,0.25,0,,,,,,
0.53012,46.09441,28.41044,101.21172,61.80649,238.05317,0.25,0,,,,,,
1.60115,52.45558,12.56094,26.19816,11.8428,104.65863,0.25,0,,,,,,
0.91555,30.63615,11.04703,55.59491,47.18712,145.38076,0.25,0,,,,,,
8.38612,185.57131,39.46217,113.52878,98.25587,445.20425,0.25,0,,,,,,
11.25986,251.91987,59.67658,193.27741,171.67243,687.80615,0.25,0,,,,,,
2.71651,80.87446,28.94395,59.94206,38.0687,210.54569,0.25,0,,,,,,
0.11574,10.37566,8.4437,22.27965,8.91015,50.1249,0.25,0,,,,,,
2.13511,54.92436,27.46262,49.00564,20.24088,153.76861,0.25,0,,,,,,
0.51356,21.80976,14.34078,43.22179,23.37101,103.2569,0.25,0,,,,,,
10.88958,250.45661,66.52738,287.7725,247.6368,863.28287,0.25,0,,,,,,
13.81051,294.48316,61.74837,142.42084,121.68342,634.1463,0.25,0,,,,,,
6.85997,171.66472,43.91397,119.63288,101.25396,443.3255,0.25,0,,,,,,
37.55491,700.02275,111.8126,278.97244,252.25788,1380.62057,0.25,0,,,,,,
3.32035,75.52068,32.39515,89.82234,60.93322,261.99174,0.25,0,,,,,,
0.64064,24.76634,12.03856,27.55399,9.14104,74.14056,0.25,0,,,,,,
0.15183,15.22716,10.17928,24.73582,5.96672,56.26081,0.25,0,,,,,,
1.18684,40.83496,16.51293,28.85703,14.62238,102.01415,0.25,0,,,,,,
3.44525,89.59477,31.86559,148.61593,116.79853,390.32008,0.25,0,,,,,,
1.03054,52.37091,21.04063,53.98565,29.65797,158.0857,0.25,0,,,,,,
1.26767,38.13673,11.65118,20.25266,5.40259,76.71083,0.25,0,,,,,,
2.74456,75.97896,20.15109,55.4975,38.84404,193.21615,0.25,0,,,,,,
0.70025,29.00829,19.08448,25.64865,2.77894,77.22062,0.25,0,,,,,,
13.62483,298.78595,82.89594,205.9577,162.44318,763.70759,0.25,0,,,,,,
0.3304,32.42238,25.87377,146.82128,97.11153,302.55936,0.25,0,,,,,,
5.40691,129.52769,34.03372,86.47912,61.02541,316.47285,0.25,0,,,,,,
3.21802,81.05833,36.79169,87.58933,54.52567,263.18303,0.25,0,,,,,,
4.6226,103.67257,32.12538,86.42705,61.95125,288.79885,0.25,0,,,,,,
6.79564,143.31746,27.55771,86.72557,76.4973,340.89368,0.25,0,,,,,,
4.8535,104.6253,19.17851,60.94075,48.70997,238.30803,0.25,0,,,,,,
7.42212,149.0118,25.55031,78.35788,64.97041,325.31253,0.25,0,,,,,,
4.61627,110.06182,25.4379,78.64358,45.68737,264.44694,0.25,0,,,,,,
2.55295,78.04296,44.31576,223.55767,159.21917,507.68851,0.25,0,,,,,,
0.37471,30.13056,23.63602,99.96301,62.03494,216.13923,0.25,0,,,,,,
1.02813,33.29137,10.02083,27.18301,10.98595,82.50929,0.25,0,,,,,,
0.7304,23.83389,9.73311,55.09525,42.37515,131.7678,0.25,0,,,,,,
5.90718,162.78648,26.45846,110.97357,85.18847,391.31416,0.25,0,,,,,,
8.59525,198.58383,34.32685,187.4782,154.43743,583.42156,0.25,0,,,,,,
2.26616,69.82485,20.2206,58.89093,33.32942,184.53196,0.25,0,,,,,,
0.06786,8.89579,9.77243,19.8266,9.37642,47.9391,0.25,0,,,,,,
1.91803,48.71495,21.51907,41.63383,17.57911,131.36499,0.25,0,,,,,,
0.54753,16.7778,15.1581,40.77766,22.79051,96.05159,0.25,0,,,,,,
10.26566,224.76921,53.03826,280.9722,235.03207,804.07739,0.25,0,,,,,,
7.54004,232.62026,40.51614,144.75317,100.55811,525.98773,0.25,0,,,,,,
4.05394,127.76433,30.9118,127.79632,89.47496,380.00136,0.25,0,,,,,,
24.04936,528.09364,69.68899,266.93679,197.36695,1086.13573,0.25,0,,,,,,
2.80716,77.45253,24.00977,87.033,60.08278,251.38524,0.25,0,,,,,,
0.35209,21.84719,10.67279,24.76442,10.10389,67.74038,0.25,0,,,,,,
0.1349,15.32843,11.06031,22.51582,6.22357,55.26303,0.25,0,,,,,,
0.85985,35.47409,15.90225,27.14441,11.97531,91.3559,0.25,0,,,,,,
3.00081,82.84708,25.73887,135.92181,111.90492,359.41349,0.25,0,,,,,,
1.2727,42.65098,19.61696,53.75923,27.14369,144.44355,0.25,0,,,,,,
0.54917,29.16534,11.94359,18.88817,4.33175,64.87803,0.25,0,,,,,,
1.91321,59.77073,17.47846,53.65897,34.80858,167.62996,0.25,0,,,,,,
0.52974,23.25613,13.3196,23.5496,2.46136,63.11643,0.25,0,,,,,,
8.91037,261.05137,52.17094,196.50414,147.05476,665.69157,0.25,0,,,,,,
0.54376,36.60144,32.25456,125.03774,104.39388,298.83137,0.25,0,,,,,,
3.50407,115.45829,31.41895,86.90746,55.48511,292.77388,0.25,0,,,,,,
2.43762,72.42403,24.80229,84.1968,52.82733,236.68807,0.25,0,,,,,,
3.33515,91.10758,24.24381,88.28587,58.76915,265.74155,0.25,0,,,,,,
4.85163,119.85508,23.416,89.44103,65.5014,303.06513,0.25,0,,,,,,
2.98112,79.43867,18.87545,59.16635,39.81368,200.27526,0.25,0,,,,,,
4.36869,111.91487,21.05305,71.86334,48.88709,258.08704,0.25,0,,,,,,
1.79475,82.14564,19.64634,56.42237,28.47793,188.48702,0.25,0,,,,,,
1.12421,78.71938,31.00254,145.77618,94.19727,350.81958,0.25,0,,,,,,
0.24417,30.15997,16.49232,69.37809,34.94522,151.21976,0.25,0,,,,,,
0.82319,28.43964,8.76606,19.95633,6.46105,64.44627,0.25,0,,,,,,
0.43713,20.24147,7.01062,36.91475,25.99621,90.60018,0.25,0,,,,,,
3.02701,83.87714,18.14966,68.63822,53.22285,226.91488,0.25,0,,,,,,
4.14227,119.86368,26.07637,113.69901,94.70795,358.48929,0.25,0,,,,,,
0.92369,38.74927,17.61338,41.99562,21.01761,120.29957,0.25,0,,,,,,
0.12261,11.74359,9.5584,20.21664,5.50457,47.1458,0.25,0,,,,,,
1.01942,47.82747,23.40683,40.69368,11.47633,124.42374,0.25,0,,,,,,
0.25036,22.01989,13.9514,33.663,14.13227,84.01692,0.25,0,,,,,,
3.83704,137.84144,33.92452,169.1802,144.65125,489.43444,0.25,0,,,,,,
4.1905,103.61252,23.63716,83.01905,68.11579,282.57502,0.25,0,,,,,,
2.44532,63.6085,16.44149,67.19685,56.45062,206.14279,0.25,0,,,,,,
10.15319,223.97739,35.77345,143.86822,130.73032,544.50258,0.25,0,,,,,,
1.32371,58.5957,22.10267,61.41745,36.68738,180.12691,0.25,0,,,,,,
0.25174,23.6922,10.68933,24.57435,6.76573,65.97336,0.25,0,,,,,,
0.09981,16.96821,8.66013,22.41238,3.89016,52.0307,0.25,0,,,,,,
0.6028,31.22933,12.11243,23.51964,8.14542,75.60962,0.25,0,,,,,,
1.44413,67.54159,17.66078,89.77419,66.30396,242.72465,0.25,0,,,,,,
0.47693,35.65047,14.6494,40.56094,16.41066,107.7484,0.25,0,,,,,,
0.44302,20.01536,8.39773,17.49489,3.48756,49.83856,0.25,0,,,,,,
1.15091,49.88187,11.67671,39.11816,21.55368,123.38132,0.25,0,,,,,,
0.39455,28.91527,18.51912,25.88597,1.72644,75.44135,0.25,0,,,,,,
3.99335,130.92718,34.9105,126.83954,93.04519,389.71576,0.25,0,,,,,,
0.27633,15.59476,8.33291,25.83429,12.67691,62.7152,0.25,0,,,,,,
1.3903,62.09848,19.79341,60.63113,35.42493,179.33825,0.25,0,,,,,,
1.20466,51.55108,25.31534,63.31974,31.92183,173.31263,0.25,0,,,,,,
1.45195,58.42996,19.05441,61.17889,36.86894,176.98416,0.25,0,,,,,,
2.82594,60.28964,12.0719,50.83055,40.56979,166.58782,0.25,0,,,,,,
1.71541,42.89125,9.93106,36.16881,25.20477,115.91129,0.25,0,,,,,,
2.34176,55.6995,11.40482,40.9024,33.44329,143.79177,0.25,0,,,,,,
3.17132,137.97562,34.70507,84.19199,64.14085,324.18486,0.25,0,,,,,,
2.09923,121.01773,55.94727,242.78304,193.95947,615.80674,0.25,0,,,,,,
0.63218,52.66714,29.76633,107.84443,75.41923,266.32931,0.25,0,,,,,,
1.76451,56.80199,17.22687,33.34918,13.06473,122.20728,0.25,0,,,,,,
0.93321,39.57023,13.22424,68.63719,55.11034,177.47519,0.25,0,,,,,,
6.9952,220.40777,34.93733,132.91567,116.70037,511.95633,0.25,0,,,,,,
8.66961,310.38947,52.03985,235.76731,204.96025,811.82648,0.25,0,,,,,,
2.32631,81.6013,30.80182,60.56858,45.59327,220.89129,0.25,0,,,,,,
0.1488,15.65415,15.73107,26.71474,10.13488,68.38365,0.25,0,,,,,,
1.88252,69.1027,26.95449,52.09105,23.07999,173.11075,0.25,0,,,,,,
0.34822,25.39101,18.66332,49.94487,27.29841,121.64583,0.25,0,,,,,,
8.2993,289.61827,62.60551,336.77012,299.69412,996.98732,0.25,0,,,,,,
10.59683,281.76771,48.73053,160.56094,147.56343,649.21943,0.25,0,,,,,,
6.08984,162.65996,31.74256,130.03235,114.50923,445.03395,0.25,0,,,,,,
27.12485,710.79278,77.979,307.601,290.49781,1413.99544,0.25,0,,,,,,
2.57924,84.78388,31.64549,97.48022,76.25358,292.7424,0.25,0,,,,,,
0.41075,27.1105,14.08607,28.39062,12.84684,82.84478,0.25,0,,,,,,
0.19914,18.13517,12.12062,25.38825,8.03613,63.87931,0.25,0,,,,,,
1.32287,60.20156,21.26186,32.34329,16.3982,131.52778,0.25,0,,,,,,
2.69092,113.87094,31.63402,159.56076,139.09972,446.85636,0.25,0,,,,,,
1.20282,55.29045,22.27023,55.36606,34.01995,168.14952,0.25,0,,,,,,
1.09161,36.18393,12.80252,18.86035,6.24388,75.18229,0.25,0,,,,,,
2.18636,90.43789,22.86595,62.54815,45.92151,223.95985,0.25,0,,,,,,
0.93634,38.42372,16.88847,26.31023,3.02615,85.58492,0.25,0,,,,,,
11.60285,305.64702,63.58892,222.64692,203.54972,807.03542,0.25,0,,,,,,
0.49294,28.95973,14.50316,65.6364,36.70092,146.29315,0.25,0,,,,,,
4.1038,130.94611,32.96727,91.69862,75.93887,335.65467,0.25,0,,,,,,
2.66209,82.99949,36.03062,93.49256,69.25337,284.43813,0.25,0,,,,,,
3.38184,109.38811,31.8921,93.52315,79.91769,318.10289,0.25,0,,,,,,
5.83017,166.94389,23.72834,103.73962,89.81703,390.05904,0.25,0,,,,,,
4.048,108.32093,18.32496,68.62785,54.26767,253.58942,0.25,0,,,,,,
5.87941,157.60887,22.20892,86.78386,71.34895,343.83001,0.25,0,,,,,,
1.61177,54.79494,25.76092,76.33922,40.51412,199.02096,0.25,0,,,,,,
0.91402,82.05185,53.39677,188.3901,120.23388,444.98664,0.25,0,,,,,,
0.33947,38.65576,28.11112,88.26467,48.40567,203.77669,0.25,0,,,,,,
0.46101,18.23185,11.5658,26.19172,11.1826,67.63298,0.25,0,,,,,,
0.40072,16.01097,8.28575,50.32525,36.21643,111.23912,0.25,0,,,,,,
2.73863,63.46059,17.52334,92.00323,72.49204,248.21783,0.25,0,,,,,,
3.29227,94.68093,32.74446,170.26887,126.47701,427.46354,0.25,0,,,,,,
1.02082,37.65471,21.23853,56.47044,30.93258,147.31708,0.25,0,,,,,,
0.06657,8.6423,11.35992,21.38547,7.6893,49.14355,0.25,0,,,,,,
0.59023,29.40949,28.30523,44.24954,15.371,117.9255,0.25,0,,,,,,
0.20886,17.66462,20.42633,39.43889,18.07198,95.81069,0.25,0,,,,,,
2.64567,123.09572,49.05738,240.87553,180.31264,595.98694,0.25,0,,,,,,
4.03572,97.22767,37.05527,127.08691,90.17813,355.5837,0.25,0,,,,,,
2.01429,55.70199,26.21727,106.27652,75.70067,265.91074,0.25,0,,,,,,
10.20128,204.16166,47.908,237.09661,189.42325,688.7908,0.25,0,,,,,,
1.02719,47.03509,27.15943,76.32511,45.4117,196.95852,0.25,0,,,,,,
0.20046,18.31267,12.60394,26.17841,8.25481,65.55029,0.25,0,,,,,,
0.09398,15.30699,11.67048,23.57479,5.12295,55.7692,0.25,0,,,,,,
0.63166,23.26783,14.76523,27.21603,10.70374,76.5845,0.25,0,,,,,,
1.09457,58.20963,21.07474,117.5619,82.40433,280.34517,0.25,0,,,,,,
0.44118,25.85032,19.97057,50.1555,21.57723,117.9948,0.25,0,,,,,,
0.38305,15.09002,12.03382,17.81172,4.88689,50.2055,0.25,0,,,,,,
0.77219,39.60984,16.20013,50.28871,27.99857,134.86943,0.25,0,,,,,,
0.23775,15.31097,14.88673,25.29422,2.68353,58.4132,0.25,0,,,,,,
4.10857,122.77892,52.63572,171.85464,122.47062,473.84847,0.25,0,,,,,,
0.17623,19.03298,13.34287,50.49904,27.04163,110.09275,0.25,0,,,,,,
1.75962,58.52458,28.06912,78.73541,45.49577,212.5845,0.25,0,,,,,,
1.01016,41.2982,35.14222,80.55302,40.18737,198.19097,0.25,0,,,,,,
1.41301,52.84697,28.03933,78.82779,46.4766,207.6037,0.25,0,,,,,,
1.85036,50.24376,15.17852,73.97165,57.59864,198.84293,0.25,0,,,,,,
1.25363,33.68967,13.18434,51.57633,33.99412,133.69809,0.25,0,,,,,,
2.08353,47.03993,15.13148,65.86485,47.03149,177.15128,0.25,0,,,,,,
1.14025,75.31982,30.62604,63.24617,39.08448,209.41677,0.25,0,,,,,,
0.99048,88.07144,47.91475,175.29362,128.97619,441.24649,0.25,0,,,,,,
0.37683,32.96027,22.96908,80.4716,53.70726,190.48504,0.25,0,,,,,,
0.28506,23.54856,9.80974,22.92091,7.81599,64.38026,0.25,0,,,,,,
0.31165,23.71213,9.5798,46.84608,32.94455,113.39421,0.25,0,,,,,,
1.97694,90.46044,26.46085,92.93281,72.39582,284.22687,0.25,0,,,,,,
2.76562,138.33669,44.20152,159.90355,128.95126,474.15864,0.25,0,,,,,,
0.85429,48.48942,22.29495,48.5715,28.14926,148.35943,0.25,0,,,,,,
0.08179,9.16572,8.75204,22.22723,7.67201,47.8988,0.25,0,,,,,,
0.51463,30.54873,17.07718,39.64453,15.30942,103.09449,0.25,0,,,,,,
0.27597,19.04429,13.08396,35.40433,19.11623,86.92479,0.25,0,,,,,,
3.0996,168.15968,57.54784,224.13939,190.2662,643.2127,0.25,0,,,,,,
2.66565,138.49026,41.86841,110.76276,88.21042,381.9975,0.25,0,,,,,,
1.85795,92.81843,30.54814,96.70128,71.21704,293.14285,0.25,0,,,,,,
6.56457,281.23391,76.29107,214.20531,180.51918,758.81404,0.25,0,,,,,,
0.83235,55.05016,24.95978,69.26,48.61432,198.71661,0.25,0,,,,,,
0.26634,17.87827,8.46982,24.61761,8.67992,59.91196,0.25,0,,,,,,
0.09974,11.69877,7.28214,21.56008,6.1324,46.77315,0.25,0,,,,,,
0.43085,27.13166,11.70981,28.81243,10.16368,78.24843,0.25,0,,,,,,
1.02141,66.56523,26.25836,113.15986,89.75488,296.75975,0.25,0,,,,,,
0.49196,40.84021,17.55953,45.23891,21.39564,125.52624,0.25,0,,,,,,
0.32323,20.68934,10.02021,17.37258,4.36402,52.76938,0.25,0,,,,,,
0.63373,43.46049,16.76105,46.05802,30.13001,137.0433,0.25,0,,,,,,
0.21458,15.84092,12.22428,22.04561,2.60843,52.93383,0.25,0,,,,,,
3.32391,168.10075,64.26204,161.65387,124.93724,522.27781,0.25,0,,,,,,
0.17544,13.40546,9.44883,31.51937,19.38683,73.93593,0.25,0,,,,,,
1.18298,73.1969,28.97981,73.52812,48.60016,225.48797,0.25,0,,,,,,
0.94718,50.46414,29.53463,69.23708,41.87193,192.05496,0.25,0,,,,,,
0.92946,63.66891,25.84492,69.5384,50.18296,210.16466,0.25,0,,,,,,
1.41533,67.37073,18.69891,69.8279,58.22025,215.53312,0.25,0,,,,,,
1.1314,48.50563,15.30953,49.11666,33.59524,147.65846,0.25,0,,,,,,
1.68953,63.98501,18.81051,57.24677,43.42846,185.16028,0.25,0,,,,,,
4.47387,147.63925,22.42023,70.2652,46.33897,291.13752,0.25,0,,,,,,
1.54828,95.67601,38.91476,199.67902,154.2136,490.03168,0.25,0,,,,,,
0.50469,31.71838,19.32757,84.65518,57.75651,193.96233,0.25,0,,,,,,
1.58079,46.87822,9.69365,25.1222,10.73569,94.01055,0.25,0,,,,,,
0.82047,29.074,9.04829,52.04779,44.22911,135.21966,0.25,0,,,,,,
7.59096,214.0861,29.50889,105.2581,92.8029,449.24696,0.25,0,,,,,,
10.07,308.4652,42.69156,178.38017,159.12808,698.735,0.25,0,,,,,,
2.69709,82.46706,17.25904,50.62597,36.95889,190.00805,0.25,0,,,,,,
0.08146,8.49624,6.95251,19.05691,9.13322,43.72034,0.25,0,,,,,,
2.22636,72.10554,22.16601,45.93814,19.34236,161.77842,0.25,0,,,,,,
0.50153,21.78363,12.66004,38.19716,23.5199,96.66226,0.25,0,,,,,,
9.80125,302.11448,47.6637,261.58138,241.57075,862.73156,0.25,0,,,,,,
11.48436,309.74578,39.56669,137.6853,118.13889,616.62103,0.25,0,,,,,,
5.70893,166.19033,31.27095,113.71711,96.07983,412.96715,0.25,0,,,,,,
31.07495,794.37517,80.9017,258.94263,245.42264,1410.71708,0.25,0,,,,,,
2.70302,96.64948,24.02683,78.52923,58.57284,260.4814,0.25,0,,,,,,
0.55762,24.77541,9.7536,22.89835,9.3719,67.35688,0.25,0,,,,,,
0.12555,12.66678,8.75303,21.11657,5.9406,48.60252,0.25,0,,,,,,
1.10293,42.28241,14.05845,26.03785,13.80166,97.28331,0.25,0,,,,,,
3.12968,108.95158,22.92442,123.11644,110.18632,368.30844,0.25,0,,,,,,
0.75947,43.45066,13.93194,48.88742,27.08452,134.11402,0.25,0,,,,,,
1.1714,33.01459,9.15757,17.49473,5.31432,66.15262,0.25,0,,,,,,
2.61067,89.72856,18.24335,49.72252,36.21208,196.51719,0.25,0,,,,,,
0.9412,30.36933,18.54139,24.94966,3.02296,77.82453,0.25,0,,,,,,
12.35569,318.60702,49.89341,188.086,155.87723,724.81934,0.25,0,,,,,,
0.44929,27.52022,18.7552,110.84363,80.17992,237.74826,0.25,0,,,,,,
5.38739,133.72429,24.58831,81.64374,57.60635,302.95008,0.25,0,,,,,,
2.63794,91.60708,30.14113,79.23442,52.01804,255.63862,0.25,0,,,,,,
3.90459,121.50271,23.48291,78.86622,58.7711,286.52753,0.25,0,,,,,,
6.05056,170.33599,23.58263,82.86564,73.16547,356.00029,0.25,0,,,,,,
4.02077,113.10535,17.60073,54.5186,44.88041,234.12586,0.25,0,,,,,,
6.16195,164.96331,22.85593,66.51761,57.98072,318.47951,0.25,0,,,,,,
3.37999,110.50152,34.38183,80.31109,59.66985,288.24428,0.25,0,,,,,,
1.65019,106.99094,53.51517,215.70591,200.22977,578.09199,0.25,0,,,,,,
0.27555,36.43304,23.91178,94.19111,77.66631,232.47778,0.25,0,,,,,,
0.5282,32.71833,10.54759,27.49837,12.91002,84.2025,0.25,0,,,,,,
0.53901,25.70834,11.24642,54.0757,53.4583,145.02777,0.25,0,,,,,,
4.98146,160.73593,38.65527,112.18249,118.13667,434.69181,0.25,0,,,,,,
6.99718,226.67047,54.13248,192.01184,207.50441,687.31637,0.25,0,,,,,,
2.2058,69.47168,24.97563,60.40094,45.45793,202.51198,0.25,0,,,,,,
0.10266,8.61392,9.56022,21.2846,11.28857,50.84998,0.25,0,,,,,,
1.34394,57.81879,25.13819,45.18849,23.38224,152.87166,0.25,0,,,,,,
0.25205,22.92586,12.62209,40.19013,29.63034,105.62046,0.25,0,,,,,,
5.54075,229.30752,70.53757,277.06578,298.64882,881.10045,0.25,0,,,,,,
7.14979,219.38524,55.06501,144.03645,147.92972,573.5662,0.25,0,,,,,,
4.05049,123.26588,38.37644,124.44072,117.64469,407.77822,0.25,0,,,,,,
20.27526,594.85112,112.12863,284.09593,296.79494,1308.14588,0.25,0,,,,,,
2.27556,84.07102,30.57007,84.64049,77.2091,278.76623,0.25,0,,,,,,
0.31324,19.90245,11.32128,25.60895,11.17081,68.31674,0.25,0,,,,,,
0.09945,11.75623,9.56986,23.37415,7.31006,52.10975,0.25,0,,,,,,
0.78925,35.46926,15.42789,30.09899,16.58429,98.36968,0.25,0,,,,,,
1.80941,98.10256,30.51844,135.97117,139.32949,405.73105,0.25,0,,,,,,
0.59011,37.82051,18.76595,53.67749,35.132,145.98606,0.25,0,,,,,,
0.55808,24.09332,10.44267,20.44632,6.38984,61.93023,0.25,0,,,,,,
1.2436,67.70222,19.73047,57.38947,46.12324,192.18899,0.25,0,,,,,,
0.57439,32.89875,19.37999,27.36397,3.59875,83.81585,0.25,0,,,,,,
8.2294,252.15072,70.08604,211.43335,198.84155,740.74106,0.25,0,,,,,,
0.47426,29.85775,23.29712,130.60012,97.7653,281.99454,0.25,0,,,,,,
2.83412,101.41646,35.92501,90.57212,75.7008,306.44852,0.25,0,,,,,,
1.87835,71.17871,39.35372,88.1404,68.92593,269.4771,0.25,0,,,,,,
2.53479,88.34652,32.72032,91.50783,78.64071,293.75017,0.25,0,,,,,,
3.64304,125.01643,28.53471,87.84453,89.9822,335.02092,0.25,0,,,,,,
2.554,84.20165,20.23546,59.13925,55.34425,221.47461,0.25,0,,,,,,
3.94675,124.76144,27.2899,80.20995,74.85887,311.0669,0.25,0,,,,,,
3.08556,86.99762,26.09046,73.32215,48.42263,237.91842,0.25,0,,,,,,
1.07547,74.21866,40.29476,211.7789,165.24836,492.61616,0.25,0,,,,,,
0.47313,25.88728,20.26463,94.99636,67.55749,209.17889,0.25,0,,,,,,
0.90317,27.17688,9.61615,24.80991,10.82001,73.32613,0.25,0,,,,,,
0.52536,24.34842,10.14693,55.81646,47.17974,138.01692,0.25,0,,,,,,
5.01337,120.93244,26.20675,105.6058,95.33527,353.09362,0.25,0,,,,,,
7.07314,178.84876,43.29329,188.10309,164.75756,582.07584,0.25,0,,,,,,
1.58953,59.03298,18.85326,59.11621,42.36122,180.9532,0.25,0,,,,,,
0.11307,9.24197,9.09596,21.27372,10.28576,50.01047,0.25,0,,,,,,
1.13955,46.72291,21.2057,45.5939,19.25016,133.91223,0.25,0,,,,,,
0.28997,16.18048,13.98776,41.27071,25.08307,96.812,0.25,0,,,,,,
6.53991,202.85092,56.57897,279.16121,254.74494,799.87595,0.25,0,,,,,,
7.4336,175.43568,40.11202,133.52962,116.27473,472.78565,0.25,0,,,,,,
3.57982,102.97456,27.59659,115.15734,98.22003,347.52834,0.25,0,,,,,,
18.06551,408.51169,73.93492,242.91584,228.83763,972.2656,0.25,0,,,,,,
1.74685,64.9008,23.2811,84.92743,64.89415,239.75033,0.25,0,,,,,,
0.42764,18.41173,9.53798,24.0705,10.47622,62.92407,0.25,0,,,,,,
0.07912,11.97751,8.4914,21.6911,6.4893,48.72843,0.25,0,,,,,,
0.9032,32.75748,14.38848,26.93055,13.88831,88.86803,0.25,0,,,,,,
2.35946,66.38024,23.09098,134.4096,118.24302,344.48329,0.25,0,,,,,,
0.4675,33.02218,17.03718,49.2986,28.35848,128.18394,0.25,0,,,,,,
0.63751,23.99139,9.35983,17.53331,5.72586,57.24789,0.25,0,,,,,,
1.56929,52.75537,15.89548,52.76246,38.26235,161.24496,0.25,0,,,,,,
0.54613,25.54447,13.56388,24.10442,2.80966,66.56855,0.25,0,,,,,,
7.23418,208.24842,48.30424,190.87787,161.76667,616.43139,0.25,0,,,,,,
0.26651,16.56109,12.25668,46.40503,35.93858,111.42789,0.25,0,,,,,,
2.61093,81.09172,26.76251,84.87535,62.8896,258.23011,0.25,0,,,,,,
1.55398,60.17715,26.20342,82.56791,56.81131,227.31376,0.25,0,,,,,,
2.47988,72.70497,23.95406,85.24795,64.48758,248.87445,0.25,0,,,,,,
3.73134,102.7564,21.88409,84.77589,75.98704,289.13477,0.25,0,,,,,,
2.55109,69.67873,17.00912,53.98485,45.18364,188.40743,0.25,0,,,,,,
3.37634,89.77588,18.75457,65.48595,56.24264,233.63538,0.25,0,,,,,,
4.81286,134.34266,33.49787,71.9818,49.5487,294.18388,0.25,0,,,,,,
1.94871,104.32561,51.72666,182.61851,156.50302,497.12252,0.25,0,,,,,,
0.21339,33.67141,23.7542,87.827,67.83657,213.30257,0.25,0,,,,,,
0.94202,39.21854,14.08825,27.10463,11.43959,92.79303,0.25,0,,,,,,
0.77356,34.0692,13.65577,54.23929,49.87762,152.61545,0.25,0,,,,,,
7.13242,194.40136,38.02429,103.33212,89.3717,432.2619,0.25,0,,,,,,
9.82905,293.50097,56.359,172.9456,155.60581,688.24043,0.25,0,,,,,,
2.77083,69.95495,25.06618,53.18932,36.89477,187.87606,0.25,0,,,,,,
0.07466,9.7455,8.24635,21.64316,10.06834,49.77801,0.25,0,,,,,,
2.00389,63.05635,25.4218,45.16858,17.49985,153.15047,0.25,0,,,,,,
0.35965,23.7609,13.86786,37.94378,22.43672,98.36891,0.25,0,,,,,,
9.45017,291.31623,71.15933,242.66166,243.15534,857.74273,0.25,0,,,,,,
9.92142,293.41149,60.39029,131.63243,109.54128,604.89691,0.25,0,,,,,,
5.49351,162.60663,46.01726,107.06268,92.35068,413.53076,0.25,0,,,,,,
26.74216,688.31342,105.63707,251.96362,221.26145,1293.91771,0.25,0,,,,,,
2.71838,91.08535,32.67498,74.6669,57.73429,258.87989,0.25,0,,,,,,
0.401,23.69703,11.68092,28.51404,10.73838,75.03137,0.25,0,,,,,,
0.08151,14.55048,10.56555,24.2534,7.79412,57.24506,0.25,0,,,,,,
1.12432,37.85126,14.44383,26.29845,13.39041,93.10828,0.25,0,,,,,,
2.78659,107.34889,33.6112,129.79932,116.85605,390.40205,0.25,0,,,,,,
0.75799,43.68369,24.2244,47.00821,31.51129,147.18558,0.25,0,,,,,,
0.8583,29.10559,12.19968,19.6269,6.07524,67.86571,0.25,0,,,,,,
2.08466,80.48668,18.47933,51.62247,36.24026,188.9134,0.25,0,,,,,,
0.60015,26.45801,13.11779,23.55129,3.17787,66.90511,0.25,0,,,,,,
10.89354,308.2473,70.33836,172.66102,147.77853,709.91875,0.25,0,,,,,,
0.55945,27.55021,16.46986,68.65439,45.7975,159.0314,0.25,0,,,,,,
4.04271,120.08637,32.93585,78.93124,58.09444,294.0906,0.25,0,,,,,,
2.78658,82.64111,35.10204,74.41531,49.87606,244.82111,0.25,0,,,,,,
3.88643,108.03646,29.70254,77.73759,56.93777,276.30079,0.25,0,,,,,,
5.62909,155.47938,31.79471,80.16389,70.17215,343.23923,0.25,0,,,,,,
3.48768,98.35572,23.89668,52.31518,43.20521,221.26047,0.25,0,,,,,,
5.45657,148.97097,31.58256,68.75632,56.30083,311.06724,0.25,0,,,,,,
1.88328,103.67813,41.29726,94.752,65.32199,306.93267,0.25,0,,,,,,
1.6276,135.01824,71.56946,244.68006,216.76932,669.66468,0.25,0,,,,,,
0.61415,54.0608,37.2296,114.20082,84.71062,290.81598,0.25,0,,,,,,
0.74773,33.116,13.98066,34.97429,14.74427,97.56295,0.25,0,,,,,,
0.4918,30.83482,14.12313,64.51352,64.51338,174.47665,0.25,0,,,,,,
3.56667,89.41401,32.68776,127.35044,130.38684,383.40573,0.25,0,,,,,,
